time,open,high,low,close
1768426200000,97584.31000000,97717.72000000,97507.27000000,97507.28000000
1768427100000,97507.27000000,97600.00000000,97390.00000000,97564.00000000
1768428000000,97563.99000000,97587.34000000,97322.48000000,97335.71000000
1768428900000,97335.71000000,97481.62000000,97324.06000000,97324.28000000
1768429800000,97324.28000000,97376.31000000,96852.56000000,97028.01000000
1768430700000,97028.01000000,97282.00000000,96772.02000000,96878.34000000
1768431600000,96878.34000000,97252.80000000,96878.34000000,97246.00000000
1768432500000,97246.00000000,97371.33000000,96992.83000000,96992.83000000
1768433400000,96992.83000000,97103.25000000,96865.34000000,97045.64000000
1768434300000,97045.64000000,97077.81000000,96923.38000000,96951.78000000
1768435200000,96951.78000000,96995.83000000,96783.06000000,96980.76000000
1768436100000,96980.77000000,97000.00000000,96678.17000000,96724.74000000
1768437000000,96726.00000000,96750.92000000,96500.00000000,96596.43000000
1768437900000,96596.42000000,96671.62000000,96506.55000000,96658.03000000
1768438800000,96658.03000000,96959.09000000,96658.03000000,96750.39000000
1768439700000,96750.38000000,96772.03000000,96390.36000000,96390.36000000
1768440600000,96390.37000000,96589.03000000,96297.32000000,96482.18000000
1768441500000,96482.19000000,96551.21000000,96397.49000000,96445.31000000
1768442400000,96445.32000000,96603.81000000,96382.89000000,96382.89000000
1768443300000,96382.89000000,96583.28000000,96382.89000000,96527.45000000
1768444200000,96527.45000000,96617.06000000,96095.80000000,96325.28000000
1768445100000,96325.29000000,96341.65000000,96153.74000000,96339.91000000
1768446000000,96339.92000000,96393.58000000,96193.00000000,96282.52000000
1768446900000,96282.52000000,96378.31000000,95919.86000000,95919.86000000
1768447800000,95919.44000000,96108.04000000,95777.00000000,95907.36000000
1768448700000,95907.36000000,96024.47000000,95839.08000000,95985.10000000
1768449600000,95985.11000000,96119.07000000,95952.89000000,96074.30000000
1768450500000,96074.30000000,96387.42000000,96010.56000000,96244.04000000
1768451400000,96244.04000000,96300.00000000,96178.86000000,96235.58000000
1768452300000,96235.59000000,96316.28000000,96155.14000000,96316.27000000
1768453200000,96316.27000000,96485.99000000,96264.41000000,96267.93000000
1768454100000,96267.94000000,96415.62000000,96249.89000000,96249.90000000
1768455000000,96249.90000000,96446.18000000,96247.64000000,96435.05000000
1768455900000,96435.04000000,96510.57000000,96393.54000000,96429.71000000
1768456800000,96429.71000000,96514.48000000,96382.25000000,96446.09000000
1768457700000,96446.08000000,96588.45000000,96389.14000000,96501.11000000
1768458600000,96501.11000000,96520.00000000,96201.48000000,96201.48000000
1768459500000,96201.47000000,96348.17000000,96172.41000000,96243.78000000
1768460400000,96243.79000000,96318.07000000,96191.79000000,96214.04000000
1768461300000,96214.04000000,96494.28000000,96206.69000000,96478.28000000
1768462200000,96478.27000000,96760.15000000,96460.00000000,96595.26000000
1768463100000,96595.27000000,96685.57000000,96514.33000000,96630.48000000
1768464000000,96630.47000000,96630.48000000,96445.01000000,96474.41000000
1768464900000,96474.42000000,96568.89000000,96370.13000000,96370.14000000
1768465800000,96370.14000000,96441.31000000,96289.98000000,96433.66000000
1768466700000,96433.65000000,96662.00000000,96429.77000000,96643.00000000
1768467600000,96643.01000000,96694.07000000,96586.97000000,96587.88000000
1768468500000,96587.87000000,96810.00000000,96559.19000000,96754.27000000
1768469400000,96754.28000000,97104.93000000,96705.00000000,97080.40000000
1768470300000,97080.40000000,97193.34000000,96983.81000000,97040.75000000
1768471200000,97040.75000000,97070.39000000,96861.01000000,96861.07000000
1768472100000,96861.08000000,96929.60000000,96781.19000000,96786.74000000
1768473000000,96786.74000000,96828.11000000,96750.00000000,96772.91000000
1768473900000,96772.91000000,96868.00000000,96772.90000000,96818.68000000
1768474800000,96818.68000000,96858.00000000,96728.00000000,96756.97000000
1768475700000,96756.96000000,96875.14000000,96726.15000000,96875.14000000
1768476600000,96875.13000000,96935.39000000,96668.71000000,96690.68000000
1768477500000,96690.68000000,96717.72000000,96580.03000000,96581.08000000
1768478400000,96581.07000000,96695.97000000,96525.24000000,96674.64000000
1768479300000,96674.64000000,96693.51000000,96560.00000000,96636.14000000
1768480200000,96636.13000000,96779.99000000,96606.93000000,96746.99000000
1768481100000,96746.99000000,96994.65000000,96739.00000000,96981.65000000
1768482000000,96981.66000000,96991.22000000,96852.97000000,96865.95000000
1768482900000,96865.95000000,96991.44000000,96865.95000000,96927.36000000
1768483800000,96927.37000000,96944.14000000,96620.12000000,96774.92000000
1768484700000,96774.92000000,97032.99000000,96774.92000000,96846.75000000
1768485600000,96846.74000000,97165.03000000,96846.74000000,97139.27000000
1768486500000,97139.27000000,97164.95000000,96729.76000000,96788.27000000
1768487400000,96788.28000000,96912.30000000,95815.91000000,95825.51000000
1768488300000,95825.51000000,96423.58000000,95592.69000000,96063.43000000
1768489200000,96063.43000000,96389.14000000,95903.94000000,96260.23000000
1768490100000,96260.22000000,96440.61000000,95828.29000000,95894.83000000
1768491000000,95894.83000000,96085.23000000,95591.90000000,95880.69000000
1768491900000,95880.69000000,96791.67000000,95435.91000000,96737.04000000
1768492800000,96737.04000000,96969.99000000,96272.72000000,96377.92000000
1768493700000,96377.92000000,96599.42000000,96332.24000000,96427.08000000
1768494600000,96427.08000000,96885.00000000,96373.96000000,96793.52000000
1768495500000,96793.52000000,96854.36000000,96599.42000000,96738.51000000
1768496400000,96738.50000000,96852.92000000,96447.90000000,96502.60000000
1768497300000,96502.60000000,96742.61000000,96426.18000000,96742.61000000
1768498200000,96742.60000000,97163.00000000,96665.90000000,96953.40000000
1768499100000,96953.41000000,97110.01000000,96587.03000000,96636.35000000
1768500000000,96636.35000000,96650.51000000,96127.45000000,96258.36000000
1768500900000,96258.35000000,96284.00000000,96043.47000000,96174.11000000
1768501800000,96174.11000000,96232.13000000,95745.25000000,96022.46000000
1768502700000,96022.46000000,96022.46000000,95816.11000000,95835.00000000
1768503600000,95835.01000000,95920.31000000,95561.44000000,95789.45000000
1768504500000,95788.57000000,95889.20000000,95454.11000000,95505.35000000
1768505400000,95505.35000000,95578.53000000,95183.13000000,95408.01000000
1768506300000,95408.01000000,95710.00000000,95377.84000000,95516.01000000
1768507200000,95516.01000000,95660.00000000,95440.03000000,95547.52000000
1768508100000,95547.52000000,95582.59000000,95168.51000000,95198.86000000
1768509000000,95198.86000000,95400.51000000,95134.48000000,95270.44000000
1768509900000,95270.44000000,95316.26000000,95147.96000000,95260.67000000
1768510800000,95260.68000000,95461.37000000,95196.00000000,95327.25000000
1768511700000,95327.25000000,95485.74000000,95327.24000000,95439.06000000
1768512600000,95439.07000000,95524.32000000,95386.71000000,95495.57000000
1768513500000,95495.56000000,95631.08000000,95495.56000000,95584.35000000
1768514400000,95584.36000000,95732.39000000,95500.00000000,95562.76000000
1768515300000,95562.76000000,95750.00000000,95488.91000000,95706.59000000
1768516200000,95706.59000000,95871.00000000,95653.16000000,95668.96000000
1768517100000,95668.96000000,95720.00000000,95556.36000000,95583.87000000
1768518000000,95583.87000000,95629.17000000,95378.58000000,95602.07000000
1768518900000,95602.07000000,95718.31000000,95556.42000000,95567.99000000
1768519800000,95568.00000000,95568.00000000,95470.48000000,95513.54000000
1768520700000,95513.54000000,95628.00000000,95513.54000000,95604.80000000
1768521600000,95604.81000000,95737.79000000,95570.96000000,95671.96000000
1768522500000,95671.96000000,95766.98000000,95631.93000000,95694.00000000
1768523400000,95694.00000000,95828.01000000,95675.63000000,95813.06000000
1768524300000,95813.07000000,95813.07000000,95608.40000000,95633.50000000
1768525200000,95633.50000000,95633.50000000,95420.75000000,95473.58000000
1768526100000,95473.59000000,95653.16000000,95462.81000000,95646.83000000
1768527000000,95646.83000000,95855.12000000,95630.54000000,95644.23000000
1768527900000,95644.22000000,95764.00000000,95644.22000000,95664.18000000
1768528800000,95664.17000000,95664.18000000,95450.00000000,95473.28000000
1768529700000,95473.28000000,95687.47000000,95393.90000000,95676.63000000
1768530600000,95676.62000000,95676.63000000,95440.23000000,95480.66000000
1768531500000,95480.66000000,95547.18000000,95479.94000000,95504.40000000
1768532400000,95504.40000000,95586.60000000,95504.40000000,95571.08000000
1768533300000,95571.08000000,95571.09000000,95487.42000000,95505.01000000
1768534200000,95505.01000000,95505.01000000,95400.00000000,95453.24000000
1768535100000,95453.24000000,95453.24000000,95321.58000000,95354.69000000
1768536000000,95354.69000000,95442.61000000,95343.01000000,95434.93000000
1768536900000,95434.93000000,95582.41000000,95400.02000000,95400.03000000
1768537800000,95400.03000000,95450.41000000,95183.32000000,95232.60000000
1768538700000,95232.60000000,95290.49000000,95133.03000000,95261.29000000
1768539600000,95261.30000000,95440.96000000,95242.18000000,95409.59000000
1768540500000,95409.59000000,95430.22000000,95258.56000000,95299.71000000
1768541400000,95299.71000000,95645.98000000,95277.03000000,95592.59000000
1768542300000,95592.59000000,95676.73000000,95572.38000000,95660.37000000
1768543200000,95660.38000000,95816.83000000,95590.43000000,95607.35000000
1768544100000,95607.35000000,95684.00000000,95534.00000000,95657.67000000
1768545000000,95657.66000000,95739.05000000,95634.88000000,95704.75000000
1768545900000,95704.76000000,95754.00000000,95669.36000000,95741.21000000
1768546800000,95741.22000000,95788.34000000,95691.42000000,95691.42000000
1768547700000,95691.42000000,95693.05000000,95574.26000000,95587.64000000
1768548600000,95587.65000000,95587.65000000,95489.60000000,95489.61000000
1768549500000,95489.60000000,95681.81000000,95489.60000000,95653.16000000
1768550400000,95653.16000000,95712.26000000,95570.68000000,95712.25000000
1768551300000,95712.25000000,95871.47000000,95685.45000000,95806.75000000
1768552200000,95806.74000000,95870.01000000,95675.00000000,95781.43000000
1768553100000,95781.43000000,95801.24000000,95676.00000000,95676.00000000
1768554000000,95676.01000000,95788.17000000,95665.02000000,95700.00000000
1768554900000,95700.01000000,95718.95000000,95602.00000000,95718.95000000
1768555800000,95718.95000000,95726.87000000,95653.16000000,95662.13000000
1768556700000,95662.13000000,95670.27000000,95601.50000000,95613.53000000
1768557600000,95613.53000000,95637.00000000,95500.00000000,95564.73000000
1768558500000,95564.72000000,95564.73000000,95428.73000000,95431.06000000
1768559400000,95431.06000000,95431.06000000,95323.01000000,95385.45000000
1768560300000,95385.45000000,95423.85000000,95280.51000000,95307.35000000
1768561200000,95307.35000000,95380.89000000,95261.43000000,95311.69000000
1768562100000,95311.68000000,95382.60000000,95261.43000000,95351.38000000
1768563000000,95351.38000000,95407.98000000,95317.04000000,95317.04000000
1768563900000,95317.04000000,95470.00000000,95300.05000000,95429.09000000
1768564800000,95429.09000000,95485.39000000,95419.54000000,95477.81000000
1768565700000,95477.81000000,95569.00000000,95474.03000000,95568.98000000
1768566600000,95568.98000000,95568.99000000,95441.98000000,95497.73000000
1768567500000,95497.72000000,95511.85000000,95353.50000000,95458.55000000
1768568400000,95458.55000000,95530.00000000,95391.75000000,95530.00000000
1768569300000,95529.99000000,95559.95000000,95483.46000000,95533.25000000
1768570200000,95533.25000000,95579.00000000,95288.05000000,95421.75000000
1768571100000,95421.76000000,95485.74000000,95402.74000000,95448.87000000
1768572000000,95448.86000000,95561.37000000,95443.34000000,95459.44000000
1768572900000,95459.44000000,95714.11000000,95346.91000000,95714.10000000
1768573800000,95714.10000000,95809.08000000,95232.60000000,95232.60000000
1768574700000,95232.60000000,95490.00000000,95192.35000000,95192.36000000
1768575600000,95192.36000000,95663.15000000,95062.00000000,95574.91000000
1768576500000,95574.91000000,95594.00000000,94700.01000000,94721.91000000
1768577400000,94721.90000000,94825.70000000,94400.00000000,94535.16000000
1768578300000,94535.16000000,94679.60000000,94293.46000000,94585.98000000
1768579200000,94585.99000000,94856.00000000,94508.00000000,94789.96000000
1768580100000,94789.97000000,94949.99000000,94592.85000000,94870.05000000
1768581000000,94870.06000000,94959.73000000,94694.74000000,94900.00000000
1768581900000,94900.00000000,94990.73000000,94781.33000000,94872.55000000
1768582800000,94872.55000000,94872.56000000,94664.82000000,94796.01000000
1768583700000,94796.01000000,94900.00000000,94555.88000000,94761.66000000
1768584600000,94761.65000000,94923.07000000,94747.31000000,94923.06000000
1768585500000,94923.06000000,95130.49000000,94790.00000000,95076.08000000
1768586400000,95076.09000000,95205.74000000,95055.30000000,95063.03000000
1768587300000,95063.03000000,95215.74000000,95027.08000000,95209.27000000
1768588200000,95209.27000000,95215.74000000,95111.99000000,95137.24000000
1768589100000,95137.23000000,95182.00000000,94960.04000000,95001.19000000
1768590000000,95001.19000000,95019.96000000,94930.00000000,94980.99000000
1768590900000,94981.00000000,95000.95000000,94841.31000000,94861.39000000
1768591800000,94861.38000000,95055.31000000,94861.38000000,94948.47000000
1768592700000,94948.47000000,95040.43000000,94948.46000000,95002.09000000
1768593600000,95002.09000000,95002.10000000,94682.00000000,94880.54000000
1768594500000,94880.53000000,95137.23000000,94857.04000000,95118.13000000
1768595400000,95118.13000000,95250.02000000,95094.75000000,95250.02000000
1768596300000,95250.01000000,95561.50000000,95203.63000000,95553.60000000
1768597200000,95553.61000000,95600.00000000,95416.00000000,95416.01000000
1768598100000,95416.01000000,95453.84000000,95359.69000000,95423.14000000
1768599000000,95423.15000000,95568.64000000,95384.85000000,95551.10000000
1768599900000,95551.10000000,95562.60000000,95468.82000000,95523.52000000
1768600800000,95523.52000000,95574.00000000,95275.82000000,95383.94000000
1768601700000,95383.94000000,95460.58000000,95347.88000000,95371.64000000
1768602600000,95371.65000000,95419.55000000,95260.64000000,95419.54000000
1768603500000,95419.55000000,95514.00000000,95324.83000000,95514.00000000
1768604400000,95513.99000000,95526.16000000,95433.83000000,95526.16000000
1768605300000,95526.15000000,95575.46000000,95479.44000000,95557.00000000
1768606200000,95557.00000000,95576.99000000,95461.11000000,95461.38000000
1768607100000,95461.39000000,95577.89000000,95461.39000000,95550.94000000
1768608000000,95550.94000000,95578.20000000,95520.04000000,95538.68000000
1768608900000,95538.69000000,95570.46000000,95477.24000000,95479.43000000
1768609800000,95479.44000000,95522.83000000,95433.94000000,95470.95000000
1768610700000,95470.96000000,95532.12000000,95450.00000000,95465.97000000
1768611600000,95465.97000000,95530.00000000,95436.71000000,95453.96000000
1768612500000,95453.96000000,95491.40000000,95453.96000000,95472.74000000
1768613400000,95472.73000000,95493.25000000,95398.23000000,95402.75000000
1768614300000,95402.74000000,95427.66000000,95384.86000000,95399.93000000
1768615200000,95399.94000000,95412.86000000,95283.99000000,95284.56000000
1768616100000,95284.55000000,95294.08000000,95260.05000000,95290.30000000
1768617000000,95290.30000000,95363.31000000,95200.00000000,95314.57000000
1768617900000,95314.58000000,95384.87000000,95277.29000000,95371.35000000
1768618800000,95371.36000000,95371.37000000,95311.64000000,95311.64000000
1768619700000,95311.65000000,95334.78000000,95291.99000000,95330.96000000
1768620600000,95330.95000000,95332.85000000,95270.79000000,95332.85000000
1768621500000,95332.85000000,95384.87000000,95270.83000000,95372.95000000
1768622400000,95372.94000000,95372.95000000,95325.95000000,95325.96000000
1768623300000,95325.96000000,95336.92000000,95260.64000000,95334.52000000
1768624200000,95334.52000000,95334.53000000,95269.81000000,95334.45000000
1768625100000,95334.44000000,95350.28000000,95300.00000000,95303.64000000
1768626000000,95303.63000000,95373.64000000,95275.05000000,95281.39000000
1768626900000,95281.40000000,95329.07000000,95281.39000000,95322.94000000
1768627800000,95322.94000000,95323.77000000,95298.35000000,95314.83000000
1768628700000,95314.82000000,95323.68000000,95296.91000000,95323.67000000
1768629600000,95323.68000000,95323.68000000,95186.29000000,95240.89000000
1768630500000,95240.89000000,95240.89000000,95201.76000000,95223.23000000
1768631400000,95223.22000000,95347.89000000,95223.22000000,95268.01000000
1768632300000,95268.01000000,95268.01000000,95224.70000000,95240.07000000
1768633200000,95240.08000000,95240.08000000,95096.71000000,95125.18000000
1768634100000,95125.18000000,95184.05000000,95120.39000000,95176.61000000
1768635000000,95176.61000000,95183.27000000,95142.24000000,95142.24000000
1768635900000,95142.24000000,95142.25000000,95041.70000000,95101.67000000
1768636800000,95101.67000000,95186.30000000,95021.67000000,95172.10000000
1768637700000,95172.10000000,95232.70000000,95166.65000000,95215.30000000
1768638600000,95215.30000000,95260.65000000,95215.30000000,95215.31000000
1768639500000,95215.31000000,95251.31000000,95215.30000000,95247.51000000
1768640400000,95247.51000000,95254.28000000,95209.78000000,95209.79000000
1768641300000,95209.78000000,95221.36000000,95176.90000000,95221.36000000
1768642200000,95221.36000000,95281.59000000,95202.56000000,95266.72000000
1768643100000,95266.72000000,95290.08000000,95260.64000000,95260.65000000
1768644000000,95260.65000000,95260.65000000,95218.64000000,95254.25000000
1768644900000,95254.25000000,95271.21000000,95227.55000000,95236.03000000
1768645800000,95236.04000000,95236.04000000,95167.97000000,95167.98000000
1768646700000,95167.97000000,95167.98000000,95116.47000000,95116.48000000
1768647600000,95116.48000000,95128.41000000,95073.57000000,95121.79000000
1768648500000,95121.79000000,95299.59000000,95121.79000000,95299.59000000
1768649400000,95299.59000000,95319.04000000,95262.45000000,95319.04000000
1768650300000,95319.04000000,95323.86000000,95294.25000000,95323.86000000
1768651200000,95323.85000000,95362.25000000,95294.00000000,95362.25000000
1768652100000,95362.24000000,95412.84000000,95243.63000000,95270.24000000
1768653000000,95270.24000000,95280.81000000,95249.61000000,95267.50000000
1768653900000,95267.50000000,95267.51000000,95246.73000000,95251.15000000
1768654800000,95251.15000000,95277.14000000,95198.81000000,95244.54000000
1768655700000,95244.54000000,95372.10000000,95232.04000000,95369.64000000
1768656600000,95369.65000000,95433.13000000,95327.67000000,95433.12000000
1768657500000,95433.12000000,95438.33000000,95412.86000000,95438.32000000
1768658400000,95438.32000000,95438.33000000,95357.02000000,95432.98000000
1768659300000,95432.98000000,95479.39000000,95385.99000000,95476.38000000
1768660200000,95476.39000000,95544.07000000,95440.71000000,95451.03000000
1768661100000,95451.02000000,95499.88000000,95412.86000000,95471.18000000
1768662000000,95471.17000000,95639.45000000,95456.46000000,95500.01000000
1768662900000,95500.01000000,95562.16000000,95438.60000000,95513.60000000
1768663800000,95513.61000000,95608.45000000,95513.60000000,95584.24000000
1768664700000,95584.23000000,95599.70000000,95433.81000000,95573.64000000
1768665600000,95573.65000000,95576.14000000,95486.15000000,95499.82000000
1768666500000,95499.81000000,95513.26000000,95283.99000000,95471.70000000
1768667400000,95471.69000000,95471.70000000,95304.68000000,95388.08000000
1768668300000,95388.08000000,95388.09000000,95212.25000000,95315.23000000
1768669200000,95315.23000000,95384.87000000,95295.17000000,95363.80000000
1768670100000,95363.81000000,95415.97000000,95346.50000000,95412.86000000
1768671000000,95412.86000000,95440.80000000,95390.43000000,95436.32000000
1768671900000,95436.33000000,95436.33000000,95322.00000000,95357.24000000
1768672800000,95357.23000000,95445.82000000,95346.00000000,95437.19000000
1768673700000,95437.18000000,95465.96000000,95437.18000000,95455.20000000
1768674600000,95455.21000000,95465.98000000,95440.82000000,95440.84000000
1768675500000,95440.83000000,95440.84000000,95417.56000000,95428.25000000
1768676400000,95428.25000000,95428.25000000,95393.16000000,95393.17000000
1768677300000,95393.16000000,95393.17000000,95336.63000000,95336.63000000
1768678200000,95336.64000000,95359.46000000,95299.70000000,95299.70000000
1768679100000,95299.69000000,95299.70000000,95290.70000000,95291.38000000
1768680000000,95291.37000000,95299.08000000,95291.37000000,95291.37000000
1768680900000,95291.37000000,95383.84000000,95291.36000000,95331.96000000
1768681800000,95331.96000000,95331.96000000,95299.58000000,95316.50000000
1768682700000,95316.50000000,95378.19000000,95316.50000000,95378.18000000
1768683600000,95378.19000000,95382.02000000,95346.08000000,95346.08000000
1768684500000,95346.09000000,95412.86000000,95346.08000000,95368.89000000
1768685400000,95368.89000000,95368.89000000,95288.24000000,95288.26000000
1768686300000,95288.25000000,95308.82000000,95283.99000000,95302.94000000
1768687200000,95302.94000000,95302.94000000,95154.49000000,95188.00000000
1768688100000,95188.00000000,95238.92000000,95164.00000000,95175.01000000
1768689000000,95175.01000000,95175.18000000,95060.58000000,95145.34000000
1768689900000,95145.34000000,95236.25000000,95050.00000000,95170.97000000
1768690800000,95170.98000000,95208.96000000,95145.90000000,95187.45000000
1768691700000,95187.44000000,95187.44000000,95128.22000000,95134.66000000
1768692600000,95134.66000000,95171.01000000,95123.79000000,95157.07000000
1768693500000,95157.06000000,95157.98000000,95130.23000000,95147.77000000
1768694400000,95147.77000000,95225.73000000,95088.16000000,95190.86000000
1768695300000,95190.87000000,95250.00000000,95190.86000000,95199.68000000
1768696200000,95199.67000000,95227.60000000,95136.65000000,95140.68000000
1768697100000,95140.68000000,95140.68000000,95067.83000000,95112.47000000
1768698000000,95112.48000000,95112.48000000,94876.33000000,94950.04000000
1768698900000,94950.03000000,95035.74000000,94909.33000000,95035.73000000
1768699800000,95035.74000000,95073.02000000,94988.98000000,94988.98000000
1768700700000,94988.99000000,95017.63000000,94896.04000000,94966.90000000
1768701600000,94966.89000000,95028.00000000,94966.89000000,95013.73000000
1768702500000,95013.73000000,95069.07000000,95013.73000000,95016.34000000
1768703400000,95016.34000000,95016.35000000,94880.53000000,94963.69000000
1768704300000,94963.68000000,95033.90000000,94963.68000000,95022.01000000
1768705200000,95022.01000000,95069.52000000,95022.01000000,95063.29000000
1768706100000,95063.28000000,95135.55000000,95041.82000000,95135.54000000
1768707000000,95135.54000000,95186.30000000,95135.54000000,95159.07000000
1768707900000,95159.07000000,95205.74000000,95159.00000000,95200.29000000
1768708800000,95200.29000000,95200.30000000,95124.06000000,95168.00000000
1768709700000,95168.01000000,95168.01000000,95103.49000000,95103.49000000
1768710600000,95103.50000000,95129.02000000,95075.30000000,95105.10000000
1768711500000,95105.10000000,95109.74000000,95095.68000000,95095.68000000
1768712400000,95095.68000000,95096.00000000,95062.07000000,95096.00000000
1768713300000,95096.00000000,95142.56000000,95075.38000000,95142.55000000
1768714200000,95142.55000000,95178.36000000,95059.27000000,95178.36000000
1768715100000,95178.36000000,95260.00000000,95150.56000000,95188.55000000
1768716000000,95188.54000000,95189.16000000,95165.55000000,95178.33000000
1768716900000,95178.33000000,95187.63000000,95144.30000000,95187.63000000
1768717800000,95187.62000000,95199.62000000,95159.21000000,95186.30000000
1768718700000,95186.30000000,95186.30000000,95147.90000000,95171.43000000
1768719600000,95171.44000000,95183.30000000,95080.02000000,95080.51000000
1768720500000,95080.51000000,95102.00000000,95056.31000000,95101.99000000
1768721400000,95102.00000000,95102.00000000,95028.64000000,95035.08000000
1768722300000,95035.08000000,95087.92000000,95028.27000000,95028.27000000
1768723200000,95028.27000000,95061.26000000,95021.44000000,95048.26000000
1768724100000,95048.25000000,95109.00000000,95038.15000000,95109.00000000
1768725000000,95109.00000000,95195.00000000,95108.99000000,95162.73000000
1768725900000,95162.72000000,95193.78000000,95149.91000000,95183.93000000
1768726800000,95183.93000000,95185.00000000,95149.18000000,95185.00000000
1768727700000,95184.99000000,95243.18000000,95184.99000000,95186.30000000
1768728600000,95186.29000000,95273.15000000,95186.29000000,95238.62000000
1768729500000,95238.62000000,95295.35000000,95238.62000000,95275.73000000
1768730400000,95275.73000000,95295.39000000,95088.00000000,95141.60000000
1768731300000,95141.60000000,95142.19000000,95108.53000000,95127.34000000
1768732200000,95127.33000000,95180.66000000,95122.18000000,95179.27000000
1768733100000,95179.28000000,95180.67000000,95158.65000000,95180.66000000
1768734000000,95180.67000000,95180.67000000,95109.84000000,95122.84000000
1768734900000,95122.85000000,95125.00000000,95101.49000000,95113.12000000
1768735800000,95113.12000000,95153.87000000,95061.65000000,95129.42000000
1768736700000,95129.41000000,95180.67000000,95117.78000000,95168.06000000
1768737600000,95168.06000000,95178.09000000,95117.99000000,95117.99000000
1768738500000,95117.99000000,95141.02000000,95104.72000000,95141.01000000
1768739400000,95141.01000000,95164.20000000,95128.15000000,95164.19000000
1768740300000,95164.19000000,95164.20000000,95081.32000000,95113.25000000
1768741200000,95113.24000000,95114.58000000,95008.71000000,95051.34000000
1768742100000,95051.34000000,95051.75000000,94910.00000000,94969.95000000
1768743000000,94969.94000000,95186.30000000,94946.14000000,95166.29000000
1768743900000,95166.29000000,95205.40000000,95146.82000000,95146.82000000
1768744800000,95146.82000000,95237.50000000,95146.82000000,95237.49000000
1768745700000,95237.50000000,95376.24000000,95136.39000000,95165.00000000
1768746600000,95164.99000000,95253.02000000,95118.52000000,95134.39000000
1768747500000,95134.38000000,95134.39000000,94928.51000000,94955.79000000
1768748400000,94955.78000000,95024.01000000,94915.21000000,95009.31000000
1768749300000,95009.32000000,95055.31000000,94998.56000000,95054.27000000
1768750200000,95054.27000000,95110.00000000,95028.40000000,95045.28000000
1768751100000,95045.28000000,95125.47000000,95042.07000000,95119.28000000
1768752000000,95119.27000000,95186.30000000,95073.02000000,95153.13000000
1768752900000,95153.13000000,95173.94000000,95082.26000000,95089.23000000
1768753800000,95089.24000000,95183.55000000,95089.00000000,95183.54000000
1768754700000,95183.55000000,95183.55000000,95122.80000000,95169.35000000
1768755600000,95169.35000000,95229.63000000,95140.61000000,95141.64000000
1768756500000,95141.64000000,95272.53000000,95141.64000000,95268.28000000
1768757400000,95268.28000000,95280.24000000,95195.27000000,95195.28000000
1768758300000,95195.28000000,95274.36000000,95195.27000000,95274.36000000
1768759200000,95274.35000000,95274.36000000,95181.11000000,95228.06000000
1768760100000,95228.05000000,95403.61000000,95180.90000000,95363.31000000
1768761000000,95363.30000000,95437.24000000,95300.00000000,95340.20000000
1768761900000,95340.20000000,95521.71000000,95340.20000000,95439.60000000
1768762800000,95439.60000000,95514.00000000,95430.77000000,95430.77000000
1768763700000,95430.78000000,95490.00000000,95380.00000000,95451.06000000
1768764600000,95451.07000000,95503.98000000,95412.86000000,95412.87000000
1768765500000,95412.86000000,95412.87000000,95333.99000000,95380.99000000
1768766400000,95380.99000000,95383.58000000,95285.20000000,95292.98000000
1768767300000,95292.99000000,95441.22000000,95292.99000000,95441.22000000
1768768200000,95441.22000000,95441.22000000,95299.58000000,95337.53000000
1768769100000,95337.53000000,95363.30000000,95304.00000000,95304.01000000
1768770000000,95304.01000000,95360.89000000,95284.23000000,95347.52000000
1768770900000,95347.52000000,95347.53000000,95300.00000000,95303.29000000
1768771800000,95303.29000000,95399.87000000,95303.29000000,95399.86000000
1768772700000,95399.86000000,95430.45000000,95380.00000000,95430.44000000
1768773600000,95430.45000000,95531.12000000,95412.86000000,95521.74000000
1768774500000,95521.73000000,95521.73000000,95465.97000000,95465.97000000
1768775400000,95465.98000000,95501.97000000,95423.25000000,95483.15000000
1768776300000,95483.15000000,95517.18000000,95450.00000000,95498.61000000
1768777200000,95498.60000000,95498.60000000,94966.55000000,95073.01000000
1768778100000,95073.02000000,95183.14000000,94578.01000000,94607.18000000
1768779000000,94607.17000000,94822.79000000,94444.00000000,94485.69000000
1768779900000,94485.69000000,94485.70000000,93615.40000000,93673.14000000
1768780800000,93673.14000000,93673.14000000,91910.20000000,92448.61000000
1768781700000,92448.61000000,92815.57000000,92125.30000000,92638.36000000
1768782600000,92638.35000000,93050.52000000,92269.55000000,92977.88000000
1768783500000,92977.89000000,92977.89000000,92700.48000000,92711.02000000
1768784400000,92711.02000000,92861.41000000,92504.00000000,92757.79000000
1768785300000,92757.79000000,92875.68000000,92564.41000000,92564.42000000
1768786200000,92564.41000000,92789.04000000,92518.54000000,92518.54000000
1768787100000,92518.55000000,92591.35000000,92247.97000000,92586.65000000
1768788000000,92586.65000000,92611.54000000,92400.00000000,92421.83000000
1768788900000,92421.82000000,92672.00000000,92383.94000000,92496.55000000
1768789800000,92496.55000000,92600.00000000,92453.36000000,92568.01000000
1768790700000,92568.00000000,92612.57000000,92500.00000000,92566.80000000
1768791600000,92566.80000000,92745.21000000,92550.58000000,92735.99000000
1768792500000,92736.00000000,92776.83000000,92500.00000000,92548.12000000
1768793400000,92548.12000000,92650.15000000,92515.62000000,92643.66000000
1768794300000,92643.65000000,92711.62000000,92615.29000000,92690.09000000
1768795200000,92690.08000000,92748.32000000,92603.19000000,92613.99000000
