time,open,high,low,close
1772958600000,67276.85000000,67314.39000000,67232.97000000,67314.38000000
1772958900000,67314.39000000,67336.54000000,67289.76000000,67332.98000000
1772959200000,67332.98000000,67564.52000000,67332.98000000,67500.11000000
1772959500000,67500.11000000,67554.19000000,67468.15000000,67468.15000000
1772959800000,67468.15000000,67532.11000000,67445.56000000,67532.11000000
1772960100000,67532.11000000,67577.36000000,67511.11000000,67539.33000000
1772960400000,67539.34000000,67551.08000000,67474.00000000,67505.90000000
1772960700000,67505.90000000,67552.82000000,67498.31000000,67519.57000000
1772961000000,67519.57000000,67846.15000000,67519.57000000,67762.83000000
1772961300000,67762.83000000,67905.03000000,67750.00000000,67775.33000000
1772961600000,67775.33000000,67810.46000000,67718.78000000,67780.07000000
1772961900000,67779.09000000,67847.63000000,67706.54000000,67847.63000000
1772962200000,67847.63000000,67856.67000000,67748.68000000,67759.12000000
1772962500000,67759.12000000,67772.98000000,67720.98000000,67753.94000000
1772962800000,67753.94000000,67762.56000000,67734.53000000,67752.19000000
1772963100000,67752.20000000,67764.28000000,67696.67000000,67722.43000000
1772963400000,67722.42000000,67731.62000000,67688.44000000,67688.45000000
1772963700000,67688.45000000,67749.13000000,67680.99000000,67681.00000000
1772964000000,67681.00000000,67825.98000000,67680.99000000,67808.86000000
1772964300000,67808.87000000,67878.18000000,67786.19000000,67804.99000000
1772964600000,67805.00000000,67879.30000000,67791.15000000,67879.29000000
1772964900000,67879.29000000,67973.33000000,67854.13000000,67950.21000000
1772965200000,67950.20000000,68118.92000000,67918.00000000,68100.00000000
1772965500000,68100.01000000,68200.00000000,68050.57000000,68057.83000000
1772965800000,68057.82000000,68077.36000000,67973.03000000,68073.99000000
1772966100000,68074.00000000,68074.00000000,67946.86000000,67983.92000000
1772966400000,67983.92000000,67985.88000000,67943.09000000,67985.01000000
1772966700000,67985.00000000,67985.00000000,67891.32000000,67899.24000000
1772967000000,67899.24000000,67921.77000000,67883.17000000,67921.76000000
1772967300000,67921.76000000,67963.65000000,67875.38000000,67904.14000000
1772967600000,67904.15000000,67904.15000000,67740.80000000,67750.97000000
1772967900000,67750.96000000,67750.96000000,67456.88000000,67560.15000000
1772968200000,67560.16000000,67618.56000000,67546.39000000,67556.63000000
1772968500000,67556.64000000,67667.41000000,67553.21000000,67616.85000000
1772968800000,67616.85000000,67737.17000000,67608.16000000,67723.73000000
1772969100000,67723.72000000,67723.72000000,67660.64000000,67679.48000000
1772969400000,67679.48000000,67810.55000000,67574.96000000,67604.76000000
1772969700000,67604.75000000,67604.75000000,67496.21000000,67556.59000000
1772970000000,67556.59000000,67568.37000000,67411.76000000,67499.46000000
1772970300000,67499.46000000,67547.99000000,67440.29000000,67525.59000000
1772970600000,67525.59000000,67564.38000000,67435.65000000,67554.06000000
1772970900000,67554.07000000,67566.49000000,67514.99000000,67515.00000000
1772971200000,67515.00000000,67650.94000000,67486.11000000,67633.25000000
1772971500000,67633.25000000,67633.26000000,67259.18000000,67301.98000000
1772971800000,67301.98000000,67390.74000000,67000.00000000,67053.16000000
1772972100000,67053.16000000,67159.09000000,66888.00000000,67155.89000000
1772972400000,67155.89000000,67339.67000000,67155.49000000,67309.41000000
1772972700000,67309.40000000,67444.55000000,67292.00000000,67431.46000000
1772973000000,67431.46000000,67445.97000000,67312.70000000,67314.26000000
1772973300000,67314.25000000,67359.80000000,67294.29000000,67325.61000000
1772973600000,67325.61000000,67485.95000000,67325.60000000,67412.21000000
1772973900000,67412.21000000,67418.00000000,67295.00000000,67337.41000000
1772974200000,67337.41000000,67380.00000000,67314.67000000,67346.10000000
1772974500000,67346.11000000,67346.11000000,67295.00000000,67324.72000000
1772974800000,67324.71000000,67431.81000000,67264.30000000,67272.99000000
1772975100000,67272.99000000,67300.72000000,67211.11000000,67295.23000000
1772975400000,67295.24000000,67300.00000000,66950.00000000,66974.10000000
1772975700000,66974.09000000,67100.00000000,66899.97000000,67075.18000000
1772976000000,67075.17000000,67130.86000000,66990.00000000,67014.18000000
1772976300000,67014.17000000,67199.54000000,66813.92000000,67163.88000000
1772976600000,67163.88000000,67163.88000000,66978.00000000,67007.22000000
1772976900000,67007.21000000,67114.60000000,67007.21000000,67054.24000000
1772977200000,67054.25000000,67061.59000000,66761.68000000,67054.56000000
1772977500000,67054.57000000,67185.81000000,67051.43000000,67167.19000000
1772977800000,67167.18000000,67216.00000000,67115.29000000,67157.95000000
1772978100000,67157.96000000,67321.81000000,67157.96000000,67234.86000000
1772978400000,67234.86000000,67312.14000000,67200.00000000,67293.08000000
1772978700000,67293.09000000,67394.54000000,67243.63000000,67306.59000000
1772979000000,67306.59000000,67330.00000000,67278.94000000,67291.68000000
1772979300000,67291.67000000,67426.69000000,67291.67000000,67376.88000000
1772979600000,67376.89000000,67401.05000000,67309.01000000,67399.82000000
1772979900000,67399.82000000,67407.52000000,67246.92000000,67265.54000000
1772980200000,67265.54000000,67388.17000000,67250.00000000,67250.00000000
1772980500000,67250.01000000,67342.60000000,67231.21000000,67283.15000000
1772980800000,67283.14000000,67299.64000000,67056.94000000,67130.90000000
1772981100000,67130.90000000,67171.14000000,67055.73000000,67148.74000000
1772981400000,67148.74000000,67311.88000000,67142.66000000,67286.14000000
1772981700000,67286.13000000,67353.92000000,67272.00000000,67339.76000000
1772982000000,67339.75000000,67362.39000000,67207.06000000,67347.00000000
1772982300000,67347.00000000,67361.01000000,67220.00000000,67359.00000000
1772982600000,67359.01000000,67369.36000000,67293.19000000,67368.88000000
1772982900000,67368.88000000,67368.89000000,67281.34000000,67359.75000000
1772983200000,67359.76000000,67359.76000000,67140.95000000,67225.53000000
1772983500000,67225.53000000,67230.24000000,67148.00000000,67175.49000000
1772983800000,67175.49000000,67215.57000000,67130.89000000,67130.89000000
1772984100000,67130.90000000,67200.60000000,67124.33000000,67156.06000000
1772984400000,67156.07000000,67233.27000000,67145.99000000,67146.00000000
1772984700000,67146.00000000,67230.04000000,67141.60000000,67195.21000000
1772985000000,67195.21000000,67197.01000000,67080.00000000,67197.00000000
1772985300000,67197.00000000,67232.00000000,67139.51000000,67218.23000000
1772985600000,67218.23000000,67268.44000000,67186.42000000,67200.90000000
1772985900000,67200.90000000,67255.84000000,67196.77000000,67201.76000000
1772986200000,67201.77000000,67210.08000000,67091.76000000,67098.70000000
1772986500000,67098.71000000,67126.00000000,67040.00000000,67126.00000000
1772986800000,67126.00000000,67150.26000000,67062.04000000,67132.19000000
1772987100000,67132.19000000,67149.65000000,67113.90000000,67113.90000000
1772987400000,67113.90000000,67113.91000000,66933.00000000,66935.11000000
1772987700000,66935.10000000,66964.41000000,66841.33000000,66936.62000000
1772988000000,66936.62000000,67016.97000000,66929.50000000,67004.36000000
1772988300000,67004.35000000,67004.35000000,66876.00000000,66925.20000000
1772988600000,66925.20000000,66940.01000000,66872.50000000,66906.58000000
1772988900000,66906.58000000,66946.22000000,66802.47000000,66872.15000000
1772989200000,66872.15000000,67142.36000000,66800.01000000,67136.37000000
1772989500000,67136.37000000,67179.98000000,67095.22000000,67145.94000000
1772989800000,67145.93000000,67150.10000000,67030.58000000,67150.00000000
1772990100000,67150.01000000,67162.37000000,67085.83000000,67146.24000000
1772990400000,67148.15000000,67156.01000000,67072.39000000,67156.00000000
1772990700000,67156.00000000,67156.01000000,67051.93000000,67070.24000000
1772991000000,67070.24000000,67116.00000000,66982.16000000,67010.48000000
1772991300000,67010.48000000,67076.53000000,67003.79000000,67058.00000000
1772991600000,67058.01000000,67068.96000000,67030.51000000,67056.08000000
1772991900000,67056.09000000,67127.01000000,67039.69000000,67046.00000000
1772992200000,67046.00000000,67084.00000000,67020.71000000,67020.71000000
1772992500000,67020.71000000,67065.01000000,66942.20000000,67065.00000000
1772992800000,67065.00000000,67076.00000000,66982.00000000,67001.49000000
1772993100000,67001.60000000,67001.60000000,66938.00000000,66954.82000000
1772993400000,66954.83000000,66991.09000000,66900.00000000,66913.41000000
1772993700000,66913.42000000,66935.28000000,66763.82000000,66811.04000000
1772994000000,66811.03000000,66956.67000000,66796.04000000,66953.48000000
1772994300000,66953.47000000,66993.18000000,66930.67000000,66930.67000000
1772994600000,66930.68000000,66991.66000000,66919.71000000,66926.42000000
1772994900000,66926.42000000,66978.40000000,66856.00000000,66878.71000000
1772995200000,66878.71000000,66878.72000000,66747.71000000,66816.22000000
1772995500000,66816.23000000,66846.38000000,66745.54000000,66753.82000000
1772995800000,66753.82000000,66850.00000000,66753.82000000,66833.71000000
1772996100000,66833.71000000,66892.73000000,66803.99000000,66804.00000000
1772996400000,66803.99000000,66907.17000000,66779.82000000,66867.51000000
1772996700000,66867.50000000,66955.52000000,66848.88000000,66954.20000000
1772997000000,66954.20000000,67076.09000000,66934.72000000,67015.18000000
1772997300000,67015.18000000,67222.21000000,67000.33000000,67154.00000000
1772997600000,67154.00000000,67269.32000000,67101.12000000,67207.26000000
1772997900000,67207.25000000,67240.79000000,67169.59000000,67199.54000000
1772998200000,67199.54000000,67349.78000000,67199.54000000,67329.78000000
1772998500000,67329.77000000,67352.00000000,67276.21000000,67347.35000000
1772998800000,67347.35000000,67385.65000000,67288.00000000,67355.72000000
1772999100000,67356.65000000,67485.24000000,67337.46000000,67404.97000000
1772999400000,67404.97000000,67411.56000000,67274.40000000,67321.08000000
1772999700000,67321.07000000,67347.06000000,67280.80000000,67337.42000000
1773000000000,67337.41000000,67337.42000000,67202.85000000,67202.85000000
1773000300000,67202.86000000,67242.90000000,67174.00000000,67190.94000000
1773000600000,67190.94000000,67199.62000000,67091.01000000,67101.68000000
1773000900000,67101.68000000,67220.51000000,67052.02000000,67184.62000000
1773001200000,67184.62000000,67184.62000000,67042.03000000,67052.82000000
1773001500000,67052.83000000,67091.23000000,67031.79000000,67031.79000000
1773001800000,67031.80000000,67394.84000000,67028.45000000,67364.01000000
1773002100000,67364.00000000,67609.08000000,67330.32000000,67377.29000000
1773002400000,67377.30000000,67445.41000000,67344.26000000,67352.01000000
1773002700000,67352.00000000,67397.33000000,67301.68000000,67331.49000000
1773003000000,67331.49000000,67396.68000000,67200.00000000,67263.93000000
1773003300000,67263.93000000,67275.66000000,67208.41000000,67238.80000000
1773003600000,67238.79000000,67266.00000000,67183.63000000,67236.01000000
1773003900000,67236.00000000,67236.01000000,66925.52000000,66930.27000000
1773004200000,66930.26000000,66966.00000000,66712.69000000,66779.83000000
1773004500000,66779.83000000,66905.42000000,66778.61000000,66870.00000000
1773004800000,66870.00000000,66995.99000000,66869.99000000,66985.89000000
1773005100000,66985.89000000,66996.69000000,66933.91000000,66936.05000000
1773005400000,66936.42000000,67016.91000000,66894.69000000,66926.91000000
1773005700000,66926.91000000,67014.80000000,66926.91000000,66962.02000000
1773006000000,66962.03000000,67028.45000000,66950.00000000,67022.99000000
1773006300000,67022.98000000,67047.71000000,66982.06000000,67001.10000000
1773006600000,67001.11000000,67015.19000000,66921.99000000,67013.16000000
1773006900000,67013.15000000,67027.00000000,66950.91000000,67020.01000000
1773007200000,67020.01000000,67020.01000000,65741.28000000,65775.36000000
1773007500000,65775.36000000,66200.00000000,65723.00000000,66032.59000000
1773007800000,66032.59000000,66108.35000000,65684.77000000,66078.00000000
1773008100000,66077.99000000,66180.57000000,65720.41000000,65774.20000000
1773008400000,65774.20000000,65815.17000000,65618.49000000,65660.80000000
1773008700000,65660.80000000,66030.00000000,65627.29000000,65915.08000000
1773009000000,65915.09000000,66075.15000000,65728.70000000,66060.96000000
1773009300000,66060.95000000,66282.87000000,65971.43000000,66022.00000000
1773009600000,66022.00000000,66075.16000000,66012.76000000,66045.09000000
1773009900000,66045.09000000,66309.53000000,66045.09000000,66128.77000000
1773010200000,66128.77000000,66232.18000000,66057.37000000,66232.18000000
1773010500000,66232.18000000,66250.88000000,66185.40000000,66236.80000000
1773010800000,66236.80000000,66390.83000000,66187.33000000,66390.83000000
1773011100000,66390.82000000,66436.47000000,66200.00000000,66230.84000000
1773011400000,66230.84000000,66328.45000000,66116.24000000,66328.45000000
1773011700000,66328.45000000,66411.76000000,66264.89000000,66264.90000000
1773012000000,66264.89000000,66554.00000000,66250.00000000,66517.76000000
1773012300000,66517.77000000,66569.24000000,66407.04000000,66470.01000000
1773012600000,66470.01000000,66514.31000000,66408.31000000,66444.81000000
1773012900000,66444.80000000,66444.80000000,66213.10000000,66239.36000000
1773013200000,66239.36000000,66263.39000000,66115.82000000,66121.73000000
1773013500000,66121.72000000,66172.08000000,65998.31000000,66143.81000000
1773013800000,66143.82000000,66224.27000000,65999.08000000,66038.01000000
1773014100000,66038.01000000,66092.22000000,65930.30000000,65971.20000000
1773014400000,65971.20000000,66152.00000000,65944.10000000,66134.39000000
1773014700000,66134.40000000,66328.46000000,66134.40000000,66304.16000000
1773015000000,66304.15000000,66402.23000000,66264.61000000,66324.43000000
1773015300000,66324.43000000,66378.15000000,66229.19000000,66238.39000000
1773015600000,66238.40000000,66245.86000000,65970.00000000,65982.25000000
1773015900000,65982.25000000,66170.41000000,65821.97000000,66170.40000000
1773016200000,66170.41000000,66526.00000000,66170.41000000,66401.20000000
1773016500000,66401.20000000,66773.00000000,66401.20000000,66560.01000000
1773016800000,66560.00000000,66576.61000000,66395.24000000,66448.00000000
1773017100000,66448.00000000,66564.00000000,66365.98000000,66372.75000000
1773017400000,66372.75000000,66500.90000000,66291.46000000,66324.53000000
1773017700000,66324.52000000,66413.68000000,66287.06000000,66370.01000000
1773018000000,66370.01000000,66406.00000000,66215.59000000,66244.35000000
1773018300000,66244.34000000,66310.46000000,66131.25000000,66237.07000000
1773018600000,66237.06000000,66433.42000000,66228.23000000,66363.19000000
1773018900000,66363.19000000,66470.17000000,66280.35000000,66319.99000000
1773019200000,66320.00000000,66523.17000000,66235.46000000,66493.09000000
1773019500000,66493.08000000,66650.74000000,66455.52000000,66480.85000000
1773019800000,66480.84000000,66698.05000000,66401.25000000,66620.01000000
1773020100000,66620.01000000,66688.77000000,66559.29000000,66576.95000000
1773020400000,66576.95000000,66628.86000000,66541.73000000,66623.21000000
1773020700000,66623.20000000,66639.64000000,66470.55000000,66493.02000000
1773021000000,66493.02000000,66498.00000000,66411.20000000,66420.05000000
1773021300000,66420.05000000,66450.62000000,66182.20000000,66196.01000000
1773021600000,66196.01000000,66271.91000000,66136.00000000,66182.00000000
1773021900000,66182.00000000,66296.85000000,66009.10000000,66230.14000000
1773022200000,66230.13000000,66354.00000000,66138.00000000,66173.84000000
1773022500000,66173.84000000,66173.84000000,65966.63000000,66032.25000000
1773022800000,66032.25000000,66145.48000000,65959.00000000,66134.67000000
1773023100000,66134.67000000,66160.00000000,66070.01000000,66120.30000000
1773023400000,66120.30000000,66266.80000000,66092.63000000,66266.79000000
1773023700000,66266.80000000,66579.21000000,66229.54000000,66462.68000000
1773024000000,66462.67000000,66573.76000000,66434.10000000,66573.75000000
1773024300000,66573.75000000,66621.66000000,66529.07000000,66611.21000000
1773024600000,66611.20000000,66707.58000000,66604.33000000,66614.11000000
1773024900000,66614.10000000,66674.24000000,66537.32000000,66537.32000000
1773025200000,66537.32000000,66938.77000000,66512.88000000,66873.99000000
1773025500000,66874.00000000,67174.71000000,66788.00000000,67111.63000000
1773025800000,67111.62000000,67456.00000000,67103.00000000,67452.00000000
1773026100000,67451.99000000,67664.22000000,67362.00000000,67639.70000000
1773026400000,67639.70000000,67668.64000000,67100.13000000,67145.76000000
1773026700000,67145.76000000,67230.64000000,67092.77000000,67223.52000000
1773027000000,67223.52000000,67381.66000000,67162.53000000,67302.81000000
1773027300000,67302.82000000,67304.16000000,67120.90000000,67127.61000000
1773027600000,67127.61000000,67132.46000000,67072.40000000,67099.40000000
1773027900000,67099.40000000,67163.23000000,67050.00000000,67135.90000000
1773028200000,67135.89000000,67253.75000000,67057.20000000,67079.04000000
1773028500000,67079.04000000,67215.24000000,67072.05000000,67205.05000000
1773028800000,67205.06000000,67280.45000000,67197.04000000,67221.05000000
1773029100000,67221.04000000,67288.29000000,67200.00000000,67203.35000000
1773029400000,67203.36000000,67288.05000000,67166.42000000,67177.45000000
1773029700000,67177.44000000,67260.00000000,67170.22000000,67254.37000000
1773030000000,67254.37000000,67390.89000000,67247.67000000,67373.71000000
1773030300000,67373.70000000,67610.00000000,67360.21000000,67575.86000000
1773030600000,67575.86000000,67575.86000000,67483.97000000,67514.42000000
1773030900000,67514.41000000,67554.52000000,67486.09000000,67521.18000000
1773031200000,67521.18000000,67545.24000000,67411.10000000,67506.04000000
1773031500000,67506.03000000,67528.84000000,67436.36000000,67461.86000000
1773031800000,67461.85000000,67490.43000000,67360.01000000,67389.21000000
1773032100000,67389.21000000,67389.22000000,67093.09000000,67130.14000000
1773032400000,67131.10000000,67220.73000000,67113.02000000,67208.41000000
1773032700000,67208.41000000,67257.44000000,67134.44000000,67197.37000000
1773033000000,67197.37000000,67202.79000000,67113.90000000,67157.00000000
1773033300000,67157.01000000,67204.01000000,67130.49000000,67185.82000000
1773033600000,67185.81000000,67399.66000000,67139.05000000,67298.48000000
1773033900000,67298.48000000,67415.71000000,67287.14000000,67389.83000000
1773034200000,67389.82000000,67672.14000000,67348.61000000,67587.08000000
1773034500000,67587.08000000,67599.75000000,67482.82000000,67589.77000000
1773034800000,67589.76000000,67972.00000000,67550.00000000,67932.25000000
1773035100000,67932.25000000,68042.05000000,67812.86000000,68033.53000000
1773035400000,68033.54000000,68069.29000000,67840.00000000,67842.35000000
1773035700000,67842.35000000,67916.03000000,67821.73000000,67911.16000000
1773036000000,67911.15000000,67939.55000000,67764.00000000,67769.13000000
1773036300000,67769.13000000,67771.68000000,67573.70000000,67641.87000000
1773036600000,67641.87000000,67712.66000000,67597.88000000,67626.61000000
1773036900000,67626.61000000,67740.50000000,67590.00000000,67594.72000000
1773037200000,67594.72000000,67617.34000000,67522.00000000,67577.11000000
1773037500000,67577.11000000,67611.70000000,67486.95000000,67508.24000000
1773037800000,67508.24000000,67559.96000000,67464.73000000,67477.07000000
1773038100000,67477.06000000,67477.06000000,67371.42000000,67406.19000000
1773038400000,67406.20000000,67407.15000000,67283.00000000,67363.62000000
1773038700000,67363.63000000,67364.84000000,67272.72000000,67345.83000000
1773039000000,67345.84000000,67385.93000000,67263.04000000,67323.45000000
1773039300000,67323.45000000,67336.06000000,67236.78000000,67267.18000000
1773039600000,67267.18000000,67281.35000000,67126.50000000,67186.41000000
1773039900000,67186.41000000,67252.69000000,67126.35000000,67242.01000000
1773040200000,67242.01000000,67322.07000000,67178.83000000,67186.00000000
1773040500000,67186.00000000,67268.58000000,66853.48000000,66995.11000000
1773040800000,66995.11000000,67161.02000000,66987.76000000,67147.52000000
1773041100000,67147.53000000,67284.40000000,67131.52000000,67205.06000000
1773041400000,67205.07000000,67347.47000000,67204.24000000,67294.84000000
1773041700000,67294.84000000,67460.95000000,67294.84000000,67384.22000000
1773042000000,67384.22000000,67482.07000000,67376.87000000,67427.67000000
1773042300000,67427.67000000,67477.48000000,67373.82000000,67475.18000000
1773042600000,67475.18000000,67517.55000000,67400.00000000,67517.55000000
1773042900000,67517.54000000,67575.81000000,67498.60000000,67555.13000000
1773043200000,67555.13000000,67627.38000000,67476.02000000,67500.00000000
1773043500000,67500.01000000,67665.00000000,67444.65000000,67618.19000000
1773043800000,67618.19000000,67638.00000000,67496.75000000,67573.07000000
1773044100000,67573.07000000,67573.07000000,67391.89000000,67459.33000000
1773044400000,67459.33000000,67793.99000000,67447.92000000,67715.46000000
1773044700000,67715.46000000,67838.38000000,67702.11000000,67813.51000000
1773045000000,67813.51000000,67852.43000000,67744.00000000,67850.00000000
1773045300000,67849.99000000,67883.00000000,67687.21000000,67732.43000000
1773045600000,67732.43000000,67830.01000000,67678.22000000,67792.84000000
1773045900000,67792.84000000,67855.82000000,67716.62000000,67747.99000000
1773046200000,67747.99000000,67929.19000000,67747.99000000,67890.14000000
1773046500000,67890.13000000,67900.00000000,67770.00000000,67814.69000000
1773046800000,67814.69000000,67831.71000000,67750.95000000,67766.78000000
1773047100000,67766.78000000,67766.78000000,67566.65000000,67656.48000000
1773047400000,67656.48000000,67833.03000000,67604.00000000,67833.03000000
1773047700000,67833.03000000,67957.02000000,67797.69000000,67820.01000000
1773048000000,67820.00000000,67997.00000000,67820.00000000,67991.75000000
1773048300000,67991.74000000,68050.00000000,67952.41000000,68011.20000000
1773048600000,68011.19000000,68270.00000000,67904.78000000,68179.35000000
1773048900000,68179.36000000,68375.90000000,68145.49000000,68294.53000000
1773049200000,68294.52000000,68460.09000000,68219.27000000,68357.71000000
1773049500000,68357.71000000,68440.30000000,68216.90000000,68273.64000000
1773049800000,68273.63000000,68273.64000000,68093.83000000,68115.01000000
1773050100000,68115.01000000,68126.75000000,67940.50000000,67981.02000000
1773050400000,67981.03000000,68053.75000000,67884.14000000,68037.22000000
1773050700000,68037.21000000,68088.92000000,67941.37000000,68030.57000000
1773051000000,68030.57000000,68035.49000000,67901.05000000,67940.10000000
1773051300000,67940.11000000,67949.44000000,67800.00000000,67859.77000000
1773051600000,67859.76000000,67978.42000000,67838.54000000,67887.51000000
1773051900000,67887.51000000,67939.89000000,67798.22000000,67800.00000000
1773052200000,67799.99000000,67833.03000000,67743.65000000,67831.92000000
1773052500000,67831.92000000,67843.44000000,67634.49000000,67717.44000000
1773052800000,67717.43000000,67751.93000000,67588.00000000,67678.26000000
1773053100000,67678.27000000,67702.80000000,67594.48000000,67675.48000000
1773053400000,67675.48000000,67703.95000000,67593.34000000,67670.81000000
1773053700000,67670.82000000,67670.82000000,67556.72000000,67608.13000000
1773054000000,67608.13000000,67742.84000000,67581.56000000,67670.54000000
1773054300000,67670.53000000,67780.75000000,67661.57000000,67726.21000000
1773054600000,67726.21000000,67743.84000000,67679.37000000,67706.59000000
1773054900000,67706.59000000,67728.54000000,67417.80000000,67437.58000000
1773055200000,67437.58000000,67526.00000000,67344.45000000,67516.11000000
1773055500000,67516.11000000,67536.40000000,67454.14000000,67478.88000000
1773055800000,67478.88000000,67600.00000000,67464.73000000,67597.99000000
1773056100000,67597.99000000,67672.00000000,67594.07000000,67663.28000000
1773056400000,67663.28000000,67663.29000000,67603.37000000,67638.12000000
1773056700000,67638.11000000,67742.00000000,67615.79000000,67618.39000000
1773057000000,67618.39000000,67828.03000000,67585.28000000,67789.15000000
1773057300000,67789.15000000,67855.82000000,67753.80000000,67764.98000000
1773057600000,67764.99000000,67890.14000000,67759.57000000,67879.57000000
1773057900000,67879.56000000,67890.14000000,67842.13000000,67849.84000000
1773058200000,67848.67000000,67910.24000000,67789.75000000,67910.24000000
1773058500000,67910.24000000,67991.75000000,67871.34000000,67991.75000000
1773058800000,67991.75000000,68081.32000000,67956.83000000,68080.20000000
1773059100000,68080.21000000,68163.73000000,68013.84000000,68153.37000000
1773059400000,68153.36000000,68156.70000000,67979.20000000,68005.40000000
1773059700000,68005.40000000,68348.26000000,68004.00000000,68278.94000000
1773060000000,68278.94000000,68342.09000000,68116.88000000,68130.35000000
1773060300000,68130.35000000,68180.72000000,68087.26000000,68105.68000000
1773060600000,68105.12000000,68133.70000000,68019.24000000,68099.23000000
1773060900000,68099.23000000,68210.00000000,68080.23000000,68151.93000000
1773061200000,68151.93000000,68256.30000000,68133.93000000,68256.29000000
1773061500000,68256.28000000,68317.00000000,68221.39000000,68282.38000000
1773061800000,68282.37000000,68597.35000000,68282.37000000,68462.16000000
1773062100000,68462.16000000,68468.73000000,68270.40000000,68282.58000000
1773062400000,68282.57000000,68287.36000000,68188.00000000,68213.23000000
1773062700000,68213.22000000,68780.00000000,68201.09000000,68773.03000000
1773063000000,68773.03000000,69015.42000000,68732.00000000,69015.42000000
1773063300000,69015.41000000,69015.41000000,68739.25000000,68748.78000000
1773063600000,68748.77000000,69269.51000000,68743.10000000,69238.30000000
1773063900000,69238.29000000,69300.00000000,68933.85000000,68942.52000000
1773064200000,68942.52000000,69080.21000000,68802.73000000,68888.60000000
1773064500000,68888.59000000,69086.83000000,68843.25000000,68976.00000000
1773064800000,68975.80000000,69252.40000000,68904.45000000,69068.06000000
1773065100000,69068.07000000,69086.00000000,68709.68000000,68760.16000000
1773065400000,68760.15000000,68896.74000000,68696.28000000,68839.99000000
1773065700000,68839.99000000,69273.55000000,68839.99000000,69058.17000000
1773066000000,69058.17000000,69206.00000000,68994.18000000,69165.93000000
1773066300000,69165.92000000,69250.00000000,69039.99000000,69160.19000000
1773066600000,69160.18000000,69315.08000000,69097.00000000,69258.17000000
1773066900000,69258.17000000,69421.25000000,69203.58000000,69347.83000000
1773067200000,69347.82000000,69480.00000000,69255.15000000,69416.37000000
1773067500000,69416.37000000,69426.67000000,69182.03000000,69250.44000000
1773067800000,69250.44000000,69337.59000000,69195.05000000,69309.14000000
1773068100000,69309.14000000,69342.00000000,69062.00000000,69151.50000000
1773068400000,69151.50000000,69250.60000000,69082.52000000,69135.56000000
1773068700000,69135.57000000,69254.87000000,68977.43000000,68994.68000000
1773069000000,68994.69000000,69173.97000000,68994.68000000,69166.03000000
1773069300000,69166.02000000,69241.60000000,68978.22000000,68999.39000000
1773069600000,68999.39000000,69126.00000000,68982.23000000,69091.90000000
1773069900000,69091.91000000,69159.32000000,69029.58000000,69078.23000000
1773070200000,69078.23000000,69169.32000000,68815.20000000,68889.36000000
1773070500000,68889.36000000,68950.00000000,68749.66000000,68799.78000000
1773070800000,68799.77000000,68843.03000000,68740.18000000,68758.38000000
1773071100000,68758.37000000,68886.22000000,68717.86000000,68838.46000000
1773071400000,68838.47000000,68894.28000000,68779.45000000,68889.74000000
1773071700000,68889.74000000,69055.39000000,68863.35000000,68863.66000000
1773072000000,68863.67000000,69009.32000000,68792.48000000,68951.99000000
1773072300000,68951.98000000,69055.39000000,68820.13000000,68836.73000000
1773072600000,68836.72000000,68836.73000000,68735.82000000,68775.59000000
1773072900000,68775.60000000,68842.25000000,68746.53000000,68811.29000000
1773073200000,68811.14000000,68898.32000000,68740.39000000,68892.06000000
1773073500000,68892.05000000,69035.66000000,68806.79000000,68961.16000000
1773073800000,68961.16000000,68988.73000000,68614.47000000,68703.66000000
1773074100000,68703.66000000,68982.94000000,68699.07000000,68973.65000000
1773074400000,68973.65000000,69122.86000000,68973.65000000,69074.05000000
1773074700000,69074.01000000,69118.85000000,68940.00000000,69015.95000000
1773075000000,69015.96000000,69225.00000000,68952.56000000,68960.42000000
1773075300000,68960.42000000,69017.23000000,68888.47000000,68960.12000000
1773075600000,68960.12000000,69026.17000000,68882.49000000,68929.94000000
1773075900000,68929.94000000,69064.80000000,68929.93000000,69037.98000000
1773076200000,69037.97000000,69088.49000000,68934.67000000,68991.57000000
1773076500000,68991.57000000,69063.80000000,68862.78000000,68923.07000000
1773076800000,68923.07000000,68923.07000000,68720.71000000,68776.36000000
1773077100000,68776.35000000,68786.99000000,68607.24000000,68624.06000000
1773077400000,68624.05000000,68772.54000000,68592.00000000,68617.02000000
1773077700000,68617.02000000,68675.86000000,68414.66000000,68423.00000000
1773078000000,68423.00000000,68474.02000000,68270.34000000,68406.25000000
1773078300000,68406.25000000,68531.64000000,68400.17000000,68435.88000000
1773078600000,68435.89000000,68626.86000000,68426.00000000,68612.92000000
1773078900000,68612.93000000,68669.75000000,68585.94000000,68600.71000000
1773079200000,68600.71000000,68635.12000000,68400.00000000,68410.73000000
1773079500000,68410.73000000,68462.04000000,68179.12000000,68354.70000000
1773079800000,68354.71000000,68472.00000000,68347.90000000,68429.41000000
1773080100000,68429.41000000,68646.86000000,68417.21000000,68609.61000000
1773080400000,68609.60000000,68616.53000000,68470.52000000,68563.97000000
1773080700000,68563.97000000,68589.87000000,68526.34000000,68541.72000000
1773081000000,68541.72000000,68705.76000000,68541.72000000,68661.60000000
1773081300000,68661.61000000,68661.61000000,68480.48000000,68514.75000000
1773081600000,68514.75000000,68551.99000000,68478.00000000,68489.13000000
