time,open,high,low,close
1729309500000,68508.01000000,68508.01000000,68450.00000000,68450.01000000
1729310400000,68450.00000000,68560.00000000,68450.00000000,68526.00000000
1729311300000,68526.00000000,68526.01000000,68366.44000000,68386.00000000
1729312200000,68386.00000000,68424.00000000,68354.00000000,68372.01000000
1729313100000,68372.01000000,68390.00000000,68334.00000000,68334.01000000
1729314000000,68334.00000000,68421.70000000,68326.00000000,68415.09000000
1729314900000,68415.09000000,68432.62000000,68380.00000000,68411.99000000
1729315800000,68412.00000000,68425.93000000,68380.64000000,68380.76000000
1729316700000,68380.76000000,68413.57000000,68370.00000000,68390.01000000
1729317600000,68390.01000000,68400.00000000,68350.77000000,68399.99000000
1729318500000,68400.00000000,68439.00000000,68370.00000000,68370.00000000
1729319400000,68370.01000000,68418.00000000,68370.00000000,68377.99000000
1729320300000,68377.99000000,68378.00000000,68335.83000000,68335.83000000
1729321200000,68335.84000000,68360.00000000,68322.16000000,68343.07000000
1729322100000,68343.07000000,68405.11000000,68302.31000000,68396.43000000
1729323000000,68396.42000000,68396.43000000,68332.21000000,68332.21000000
1729323900000,68332.21000000,68346.55000000,68312.00000000,68346.54000000
1729324800000,68346.54000000,68370.00000000,68346.54000000,68370.00000000
1729325700000,68369.99000000,68429.00000000,68348.00000000,68425.91000000
1729326600000,68425.90000000,68440.52000000,68368.00000000,68440.52000000
1729327500000,68440.51000000,68475.70000000,68381.33000000,68409.99000000
1729328400000,68410.00000000,68430.00000000,68406.00000000,68430.00000000
1729329300000,68429.99000000,68436.44000000,68395.46000000,68395.46000000
1729330200000,68395.46000000,68395.47000000,68352.54000000,68352.55000000
1729331100000,68352.55000000,68374.00000000,68352.00000000,68352.00000000
1729332000000,68352.00000000,68380.00000000,68297.33000000,68322.01000000
1729332900000,68322.00000000,68349.02000000,68282.00000000,68282.00000000
1729333800000,68282.01000000,68319.39000000,68277.56000000,68287.99000000
1729334700000,68288.00000000,68288.00000000,68242.00000000,68244.00000000
1729335600000,68244.01000000,68297.28000000,68182.00000000,68297.28000000
1729336500000,68297.28000000,68297.28000000,68224.00000000,68243.99000000
1729337400000,68243.99000000,68244.00000000,68100.00000000,68175.28000000
1729338300000,68175.28000000,68193.69000000,68090.30000000,68090.30000000
1729339200000,68090.30000000,68179.79000000,68088.00000000,68173.99000000
1729340100000,68174.00000000,68210.66000000,68173.99000000,68205.18000000
1729341000000,68205.19000000,68268.32000000,68205.18000000,68231.44000000
1729341900000,68231.44000000,68260.00000000,68212.00000000,68222.00000000
1729342800000,68222.00000000,68222.01000000,68146.43000000,68178.00000000
1729343700000,68178.00000000,68180.00000000,68138.00000000,68165.99000000
1729344600000,68166.00000000,68166.00000000,68118.00000000,68121.10000000
1729345500000,68121.09000000,68165.36000000,68114.69000000,68114.70000000
1729346400000,68114.71000000,68199.43000000,68114.70000000,68199.43000000
1729347300000,68199.43000000,68278.26000000,68170.00000000,68272.14000000
1729348200000,68272.15000000,68350.00000000,68236.02000000,68310.00000000
1729349100000,68310.00000000,68338.00000000,68250.00000000,68300.01000000
1729350000000,68300.00000000,68338.00000000,68276.22000000,68293.96000000
1729350900000,68293.95000000,68294.86000000,68175.86000000,68212.11000000
1729351800000,68212.12000000,68234.93000000,68159.90000000,68206.54000000
1729352700000,68206.54000000,68229.66000000,68175.02000000,68226.93000000
1729353600000,68226.94000000,68227.54000000,68145.00000000,68145.01000000
1729354500000,68145.01000000,68192.28000000,68099.97000000,68099.97000000
1729355400000,68099.98000000,68151.52000000,68088.00000000,68113.50000000
1729356300000,68113.51000000,68158.00000000,68041.02000000,68042.00000000
1729357200000,68042.00000000,68104.82000000,68010.00000000,68087.00000000
1729358100000,68087.00000000,68132.93000000,68072.00000000,68130.40000000
1729359000000,68130.40000000,68142.80000000,68100.00000000,68100.01000000
1729359900000,68100.01000000,68126.00000000,68079.90000000,68121.99000000
1729360800000,68121.99000000,68125.97000000,68094.40000000,68109.99000000
1729361700000,68110.00000000,68186.00000000,68109.99000000,68180.08000000
1729362600000,68180.08000000,68180.09000000,68156.00000000,68167.44000000
1729363500000,68167.44000000,68190.06000000,68167.43000000,68179.99000000
1729364400000,68179.99000000,68188.00000000,68154.31000000,68188.00000000
1729365300000,68187.99000000,68242.43000000,68187.99000000,68220.01000000
1729366200000,68220.01000000,68228.00000000,68190.00000000,68190.00000000
1729367100000,68190.00000000,68190.01000000,68154.31000000,68181.98000000
1729368000000,68181.98000000,68210.79000000,68168.45000000,68210.78000000
1729368900000,68210.79000000,68238.07000000,68192.00000000,68235.28000000
1729369800000,68235.28000000,68277.96000000,68215.00000000,68256.08000000
1729370700000,68256.09000000,68256.09000000,68226.07000000,68245.18000000
1729371600000,68245.18000000,68290.00000000,68229.58000000,68279.98000000
1729372500000,68279.98000000,68344.73000000,68261.07000000,68344.72000000
1729373400000,68344.73000000,68345.41000000,68276.01000000,68276.69000000
1729374300000,68276.70000000,68322.81000000,68222.43000000,68222.43000000
1729375200000,68222.43000000,68286.00000000,68203.18000000,68241.58000000
1729376100000,68241.58000000,68296.00000000,68230.00000000,68284.00000000
1729377000000,68284.00000000,68410.00000000,68260.88000000,68386.80000000
1729377900000,68386.80000000,68399.23000000,68314.00000000,68330.00000000
1729378800000,68330.00000000,68340.00000000,68304.00000000,68339.99000000
1729379700000,68340.00000000,68412.00000000,68314.00000000,68375.99000000
1729380600000,68376.00000000,68412.66000000,68314.86000000,68357.99000000
1729381500000,68358.00000000,68413.96000000,68356.00000000,68378.00000000
1729382400000,68377.99000000,68443.99000000,68377.99000000,68439.99000000
1729383300000,68439.99000000,68446.00000000,68388.00000000,68388.00000000
1729384200000,68388.01000000,68394.00000000,68251.41000000,68278.44000000
1729385100000,68278.43000000,68286.00000000,68231.23000000,68231.24000000
1729386000000,68231.24000000,68253.30000000,68196.00000000,68210.01000000
1729386900000,68210.01000000,68240.00000000,68164.00000000,68239.99000000
1729387800000,68240.00000000,68240.00000000,68169.65000000,68169.99000000
1729388700000,68169.99000000,68200.00000000,68155.00000000,68158.00000000
1729389600000,68158.00000000,68220.00000000,68158.00000000,68202.25000000
1729390500000,68202.25000000,68208.98000000,68155.00000000,68157.47000000
1729391400000,68157.47000000,68186.50000000,68155.00000000,68155.01000000
1729392300000,68155.00000000,68181.02000000,68114.43000000,68177.01000000
1729393200000,68177.01000000,68177.01000000,68100.00000000,68142.00000000
1729394100000,68142.00000000,68163.99000000,68116.31000000,68116.31000000
1729395000000,68116.32000000,68162.97000000,68116.31000000,68147.96000000
1729395900000,68147.95000000,68198.00000000,68147.95000000,68188.00000000
1729396800000,68188.01000000,68203.45000000,68184.96000000,68203.45000000
1729397700000,68203.45000000,68299.69000000,68203.45000000,68289.20000000
1729398600000,68289.20000000,68316.00000000,68246.00000000,68254.00000000
1729399500000,68253.99000000,68268.00000000,68230.00000000,68235.99000000
1729400400000,68236.00000000,68291.67000000,68235.99000000,68274.55000000
1729401300000,68274.55000000,68283.92000000,68187.19000000,68187.20000000
1729402200000,68187.19000000,68212.00000000,68180.99000000,68212.00000000
1729403100000,68211.99000000,68215.00000000,68199.18000000,68214.00000000
1729404000000,68213.99000000,68216.00000000,68176.26000000,68216.00000000
1729404900000,68215.99000000,68242.43000000,68215.99000000,68239.33000000
1729405800000,68239.33000000,68239.34000000,68205.00000000,68220.23000000
1729406700000,68220.23000000,68410.00000000,68220.23000000,68400.01000000
1729407600000,68400.01000000,68433.50000000,68364.10000000,68420.06000000
1729408500000,68420.06000000,68425.00000000,68389.99000000,68416.01000000
1729409400000,68416.02000000,68429.60000000,68370.00000000,68371.76000000
1729410300000,68371.76000000,68381.75000000,68370.02000000,68378.00000000
1729411200000,68378.01000000,68416.60000000,68378.00000000,68386.01000000
1729412100000,68386.01000000,68500.00000000,68386.00000000,68484.01000000
1729413000000,68484.01000000,68484.02000000,68399.90000000,68399.90000000
1729413900000,68399.91000000,68399.91000000,68355.01000000,68394.00000000
1729414800000,68393.99000000,68400.00000000,68355.00000000,68390.00000000
1729415700000,68390.00000000,68400.00000000,68378.84000000,68398.00000000
1729416600000,68398.00000000,68445.99000000,68394.01000000,68432.00000000
1729417500000,68432.00000000,68445.99000000,68419.91000000,68434.20000000
1729418400000,68434.20000000,68458.30000000,68434.19000000,68452.00000000
1729419300000,68452.00000000,68453.99000000,68420.60000000,68420.60000000
1729420200000,68420.60000000,68440.67000000,68393.53000000,68393.53000000
1729421100000,68393.54000000,68404.00000000,68376.04000000,68376.05000000
1729422000000,68376.05000000,68400.00000000,68374.01000000,68393.94000000
1729422900000,68393.93000000,68435.23000000,68393.93000000,68435.23000000
1729423800000,68435.22000000,68442.69000000,68402.00000000,68442.69000000
1729424700000,68442.69000000,68443.40000000,68410.26000000,68420.01000000
1729425600000,68420.01000000,68438.69000000,68420.00000000,68422.96000000
1729426500000,68422.95000000,68422.96000000,68386.00000000,68392.01000000
1729427400000,68392.01000000,68408.20000000,68350.20000000,68404.00000000
1729428300000,68404.00000000,68404.01000000,68259.90000000,68268.36000000
1729429200000,68268.37000000,68333.00000000,68268.36000000,68272.13000000
1729430100000,68272.13000000,68294.63000000,68198.22000000,68274.02000000
1729431000000,68274.02000000,68464.78000000,68274.01000000,68407.99000000
1729431900000,68407.99000000,68486.00000000,68407.99000000,68451.85000000
1729432800000,68451.85000000,68666.00000000,68451.84000000,68596.30000000
1729433700000,68596.30000000,68765.00000000,68595.10000000,68656.01000000
1729434600000,68656.00000000,68772.70000000,68650.00000000,68707.99000000
1729435500000,68707.99000000,68708.00000000,68599.97000000,68637.99000000
1729436400000,68638.00000000,68687.99000000,68505.00000000,68535.86000000
1729437300000,68535.85000000,68535.86000000,68366.00000000,68479.99000000
1729438200000,68479.99000000,68569.69000000,68460.06000000,68555.49000000
1729439100000,68555.48000000,68629.00000000,68555.48000000,68625.99000000
1729440000000,68625.99000000,68660.00000000,68540.00000000,68564.00000000
1729440900000,68564.00000000,68620.39000000,68526.44000000,68583.72000000
1729441800000,68583.72000000,68618.77000000,68564.00000000,68565.72000000
1729442700000,68565.71000000,68565.72000000,68505.46000000,68505.47000000
1729443600000,68505.47000000,68556.00000000,68505.46000000,68552.00000000
1729444500000,68552.01000000,68552.01000000,68491.04000000,68513.99000000
1729445400000,68513.99000000,68514.00000000,68422.00000000,68456.03000000
1729446300000,68456.02000000,68608.00000000,68456.02000000,68562.00000000
1729447200000,68562.01000000,68653.50000000,68562.00000000,68606.07000000
1729448100000,68606.06000000,68650.00000000,68606.06000000,68645.27000000
1729449000000,68645.26000000,68647.92000000,68632.48000000,68644.16000000
1729449900000,68644.16000000,68649.98000000,68600.00000000,68604.00000000
1729450800000,68604.01000000,68604.01000000,68553.95000000,68591.99000000
1729451700000,68591.99000000,68592.00000000,68510.19000000,68512.01000000
1729452600000,68512.01000000,68525.00000000,68495.99000000,68511.98000000
1729453500000,68511.98000000,68534.00000000,68508.29000000,68508.29000000
1729454400000,68508.30000000,68540.97000000,68461.93000000,68528.31000000
1729455300000,68528.31000000,68643.97000000,68513.00000000,68643.97000000
1729456200000,68643.97000000,68749.00000000,68643.96000000,68700.00000000
1729457100000,68700.00000000,68900.00000000,68700.00000000,68781.98000000
1729458000000,68781.98000000,68870.00000000,68713.41000000,68759.99000000
1729458900000,68760.00000000,68760.00000000,68706.00000000,68712.05000000
1729459800000,68712.05000000,68737.21000000,68658.00000000,68712.00000000
1729460700000,68712.00000000,68779.98000000,68692.00000000,68770.00000000
1729461600000,68770.00000000,69091.61000000,68600.00000000,68721.15000000
1729462500000,68721.15000000,69158.00000000,68712.00000000,69122.00000000
1729463400000,69122.00000000,69199.00000000,69012.00000000,69176.00000000
1729464300000,69176.00000000,69400.00000000,69122.27000000,69137.28000000
1729465200000,69137.28000000,69196.16000000,68941.04000000,69108.73000000
1729466100000,69108.73000000,69150.00000000,69057.98000000,69122.63000000
1729467000000,69122.64000000,69123.99000000,68980.00000000,69019.90000000
1729467900000,69019.90000000,69037.22000000,68923.32000000,69031.99000000
1729468800000,69032.00000000,69117.59000000,68972.56000000,69117.59000000
1729469700000,69117.59000000,69500.00000000,69117.58000000,69393.89000000
1729470600000,69393.89000000,69519.52000000,69232.25000000,69243.99000000
1729471500000,69243.99000000,69244.00000000,69059.90000000,69160.00000000
1729472400000,69160.00000000,69287.59000000,69106.00000000,69279.79000000
1729473300000,69279.79000000,69480.00000000,69228.73000000,69420.00000000
1729474200000,69419.99000000,69452.00000000,69290.26000000,69317.99000000
1729475100000,69318.00000000,69371.23000000,69205.40000000,69210.89000000
1729476000000,69210.88000000,69266.64000000,69166.00000000,69184.42000000
1729476900000,69184.42000000,69212.12000000,69078.00000000,69122.94000000
1729477800000,69122.93000000,69143.07000000,68925.66000000,68976.23000000
1729478700000,68976.23000000,68976.24000000,68709.87000000,68710.00000000
1729479600000,68709.99000000,68806.64000000,68588.51000000,68633.56000000
1729480500000,68633.57000000,68842.05000000,68608.28000000,68842.05000000
1729481400000,68842.05000000,68940.00000000,68823.98000000,68913.01000000
1729482300000,68913.01000000,68940.00000000,68870.00000000,68939.99000000
1729483200000,68940.00000000,68940.04000000,68812.00000000,68857.44000000
1729484100000,68857.45000000,68895.49000000,68796.38000000,68807.98000000
1729485000000,68807.99000000,68932.49000000,68795.75000000,68923.74000000
1729485900000,68923.74000000,69039.00000000,68916.93000000,69039.00000000
1729486800000,69039.00000000,69185.18000000,68951.27000000,68974.01000000
1729487700000,68974.02000000,69135.02000000,68959.00000000,69126.00000000
1729488600000,69125.99000000,69126.00000000,69024.08000000,69053.99000000
1729489500000,69053.98000000,69064.50000000,68979.96000000,68979.97000000
1729490400000,68979.96000000,69012.00000000,68925.00000000,68944.01000000
1729491300000,68944.01000000,69100.00000000,68913.86000000,69058.56000000
1729492200000,69058.56000000,69146.51000000,69035.52000000,69104.22000000
1729493100000,69104.22000000,69104.22000000,68639.90000000,68699.36000000
1729494000000,68699.36000000,68799.95000000,68624.07000000,68738.33000000
1729494900000,68738.32000000,68759.22000000,68642.80000000,68675.96000000
1729495800000,68675.97000000,68689.48000000,68568.26000000,68609.41000000
1729496700000,68609.40000000,68632.00000000,68488.33000000,68514.00000000
1729497600000,68513.99000000,68661.00000000,68513.99000000,68616.62000000
1729498500000,68616.62000000,68616.62000000,68502.00000000,68524.01000000
1729499400000,68524.00000000,68590.00000000,68463.96000000,68512.00000000
1729500300000,68511.99000000,68512.00000000,68290.04000000,68301.46000000
1729501200000,68301.47000000,68416.01000000,68250.00000000,68416.01000000
1729502100000,68416.00000000,68426.00000000,68300.00000000,68323.43000000
1729503000000,68323.43000000,68328.00000000,68119.01000000,68280.67000000
1729503900000,68280.68000000,68390.65000000,68224.24000000,68378.00000000
1729504800000,68377.99000000,68472.16000000,68336.00000000,68461.86000000
1729505700000,68461.86000000,68482.87000000,68390.00000000,68394.00000000
1729506600000,68394.00000000,68461.50000000,68300.66000000,68323.99000000
1729507500000,68324.00000000,68362.00000000,68261.61000000,68281.49000000
1729508400000,68281.50000000,68432.00000000,68201.02000000,68432.00000000
1729509300000,68432.00000000,68434.00000000,68364.00000000,68364.01000000
1729510200000,68364.00000000,68398.99000000,68276.96000000,68281.38000000
1729511100000,68281.39000000,68286.51000000,68169.02000000,68238.01000000
1729512000000,68238.00000000,68297.88000000,68215.00000000,68276.01000000
1729512900000,68276.00000000,68292.05000000,68203.02000000,68292.04000000
1729513800000,68292.05000000,68328.68000000,68046.00000000,68076.87000000
1729514700000,68076.86000000,68220.00000000,68058.01000000,68207.27000000
1729515600000,68207.26000000,68242.00000000,68052.00000000,68052.00000000
1729516500000,68052.00000000,68059.99000000,67621.11000000,67916.00000000
1729517400000,67916.00000000,67916.01000000,67401.23000000,67553.65000000
1729518300000,67553.64000000,67618.00000000,67152.00000000,67312.00000000
1729519200000,67312.01000000,67620.25000000,67264.04000000,67349.47000000
1729520100000,67349.48000000,67573.99000000,67327.15000000,67406.01000000
1729521000000,67406.01000000,67431.69000000,67020.00000000,67333.99000000
1729521900000,67333.98000000,67339.53000000,67040.66000000,67268.00000000
1729522800000,67268.00000000,67274.00000000,66840.67000000,67031.99000000
1729523700000,67032.00000000,67126.00000000,66945.20000000,66945.20000000
1729524600000,66945.00000000,67014.25000000,66849.48000000,66930.01000000
1729525500000,66930.01000000,67347.96000000,66926.01000000,67341.02000000
1729526400000,67341.02000000,67344.00000000,67182.00000000,67240.00000000
1729527300000,67240.00000000,67260.00000000,66944.86000000,66986.01000000
1729528200000,66986.00000000,67182.09000000,66894.00000000,67170.03000000
1729529100000,67170.03000000,67327.00000000,67134.00000000,67327.00000000
1729530000000,67326.99000000,67598.00000000,67260.00000000,67461.29000000
1729530900000,67461.29000000,67585.92000000,67420.26000000,67480.01000000
1729531800000,67480.01000000,67666.66000000,67440.36000000,67652.01000000
1729532700000,67652.00000000,67669.62000000,67526.00000000,67526.01000000
1729533600000,67526.00000000,67526.01000000,67280.00000000,67356.99000000
1729534500000,67356.99000000,67356.99000000,67035.04000000,67176.00000000
1729535400000,67176.00000000,67270.00000000,67086.00000000,67200.01000000
1729536300000,67200.00000000,67378.30000000,67181.81000000,67335.05000000
1729537200000,67335.05000000,67570.00000000,67335.01000000,67566.81000000
1729538100000,67566.81000000,67622.32000000,67485.50000000,67611.85000000
1729539000000,67611.84000000,67611.85000000,67494.00000000,67592.00000000
1729539900000,67592.00000000,67941.17000000,67590.00000000,67763.00000000
1729540800000,67763.99000000,67818.19000000,67648.25000000,67670.00000000
1729541700000,67670.00000000,67705.86000000,67624.18000000,67649.11000000
1729542600000,67649.12000000,67716.50000000,67636.64000000,67680.98000000
1729543500000,67680.97000000,67750.00000000,67680.97000000,67749.99000000
1729544400000,67750.00000000,67933.79000000,67740.00000000,67888.01000000
1729545300000,67888.01000000,67909.10000000,67822.93000000,67861.35000000
1729546200000,67861.35000000,67861.35000000,67688.14000000,67692.00000000
1729547100000,67692.00000000,67817.51000000,67692.00000000,67803.21000000
1729548000000,67803.21000000,67878.78000000,67700.00000000,67820.01000000
1729548900000,67820.01000000,67843.36000000,67747.04000000,67770.01000000
1729549800000,67770.00000000,67775.99000000,67602.84000000,67685.26000000
1729550700000,67685.27000000,67805.91000000,67685.26000000,67781.07000000
1729551600000,67781.07000000,67781.08000000,67429.86000000,67554.46000000
1729552500000,67554.46000000,67592.52000000,67497.87000000,67513.77000000
1729553400000,67513.76000000,67527.77000000,67420.76000000,67523.99000000
1729554300000,67524.00000000,67524.37000000,67366.66000000,67377.50000000
1729555200000,67377.50000000,67406.50000000,67279.90000000,67288.62000000
1729556100000,67288.61000000,67290.98000000,66944.61000000,66948.01000000
1729557000000,66948.01000000,66973.30000000,66571.42000000,66968.30000000
1729557900000,66968.30000000,67342.00000000,66968.29000000,67149.73000000
1729558800000,67149.73000000,67342.00000000,67050.00000000,67293.16000000
1729559700000,67293.17000000,67500.00000000,67266.00000000,67469.96000000
1729560600000,67469.96000000,67538.00000000,67366.00000000,67415.75000000
1729561500000,67415.75000000,67526.67000000,67386.00000000,67508.29000000
1729562400000,67508.29000000,67694.92000000,67492.06000000,67630.58000000
1729563300000,67630.57000000,67665.49000000,67518.51000000,67560.04000000
1729564200000,67560.04000000,67642.85000000,67468.89000000,67511.30000000
1729565100000,67511.30000000,67511.30000000,67269.32000000,67317.23000000
1729566000000,67317.23000000,67497.89000000,67308.98000000,67495.24000000
1729566900000,67495.24000000,67553.34000000,67380.13000000,67395.99000000
1729567800000,67395.99000000,67418.04000000,67300.55000000,67351.25000000
1729568700000,67351.24000000,67394.00000000,67320.39000000,67390.02000000
1729569600000,67390.01000000,67392.18000000,67306.36000000,67320.94000000
1729570500000,67320.94000000,67470.00000000,67278.02000000,67462.68000000
1729571400000,67462.68000000,67464.00000000,67375.00000000,67433.43000000
1729572300000,67433.43000000,67493.35000000,67392.01000000,67493.34000000
1729573200000,67493.35000000,67622.93000000,67452.05000000,67609.99000000
1729574100000,67610.00000000,67623.82000000,67544.00000000,67560.02000000
1729575000000,67560.02000000,67642.23000000,67548.00000000,67608.00000000
1729575900000,67607.99000000,67620.00000000,67550.22000000,67579.99000000
1729576800000,67579.99000000,67778.00000000,67579.99000000,67712.30000000
1729577700000,67712.30000000,67800.00000000,67712.30000000,67774.00000000
1729578600000,67773.99000000,67787.66000000,67649.21000000,67693.99000000
1729579500000,67694.00000000,67710.00000000,67572.00000000,67572.01000000
1729580400000,67572.00000000,67668.71000000,67572.00000000,67668.70000000
1729581300000,67668.71000000,67696.97000000,67591.46000000,67591.46000000
1729582200000,67591.46000000,67617.39000000,67482.18000000,67570.18000000
1729583100000,67570.18000000,67572.96000000,67386.04000000,67402.00000000
1729584000000,67402.00000000,67402.14000000,67213.33000000,67315.98000000
1729584900000,67315.98000000,67315.99000000,67000.00000000,67031.09000000
1729585800000,67031.10000000,67179.98000000,66900.00000000,67124.94000000
1729586700000,67124.94000000,67183.99000000,66906.16000000,66934.07000000
1729587600000,66934.08000000,67112.57000000,66809.70000000,67050.00000000
1729588500000,67049.99000000,67127.71000000,66822.13000000,66861.97000000
1729589400000,66861.98000000,66964.00000000,66740.00000000,66828.01000000
1729590300000,66828.00000000,66980.25000000,66783.24000000,66960.02000000
1729591200000,66960.02000000,67000.00000000,66868.53000000,66996.00000000
1729592100000,66996.00000000,67140.08000000,66921.27000000,67138.10000000
1729593000000,67138.10000000,67217.94000000,67087.86000000,67147.26000000
1729593900000,67147.27000000,67240.00000000,67114.00000000,67184.56000000
1729594800000,67184.56000000,67396.19000000,67166.95000000,67368.00000000
1729595700000,67368.00000000,67480.00000000,67305.52000000,67453.24000000
1729596600000,67453.24000000,67526.67000000,67339.90000000,67379.95000000
1729597500000,67379.96000000,67379.96000000,67295.18000000,67299.15000000
1729598400000,67299.15000000,67474.23000000,67294.00000000,67381.99000000
1729599300000,67382.00000000,67422.21000000,67074.00000000,67179.82000000
1729600200000,67179.82000000,67179.83000000,66896.31000000,66896.31000000
1729601100000,66896.32000000,67113.00000000,66860.00000000,66984.00000000
1729602000000,66984.00000000,67048.00000000,66902.64000000,67013.47000000
1729602900000,67013.48000000,67169.70000000,66980.00000000,67110.00000000
1729603800000,67109.99000000,67175.00000000,66816.01000000,66861.29000000
1729604700000,66861.29000000,67035.03000000,66644.18000000,66998.21000000
1729605600000,66998.21000000,67549.98000000,66828.00000000,67440.43000000
1729606500000,67440.43000000,67562.42000000,67060.75000000,67102.00000000
1729607400000,67101.99000000,67600.00000000,67101.99000000,67452.04000000
1729608300000,67452.05000000,67686.67000000,67340.00000000,67559.03000000
1729609200000,67559.03000000,67693.34000000,67450.00000000,67479.99000000
1729610100000,67479.99000000,67539.75000000,67105.65000000,67216.00000000
1729611000000,67216.00000000,67480.00000000,67216.00000000,67423.99000000
1729611900000,67423.98000000,67467.77000000,67253.47000000,67282.27000000
1729612800000,67282.27000000,67282.28000000,67050.00000000,67206.56000000
1729613700000,67206.56000000,67220.00000000,66954.00000000,67004.41000000
1729614600000,67004.40000000,67117.25000000,66922.33000000,66922.89000000
1729615500000,66922.88000000,67034.00000000,66920.00000000,66966.07000000
1729616400000,66966.06000000,67229.25000000,66946.50000000,67200.55000000
1729617300000,67200.54000000,67435.00000000,67172.09000000,67360.00000000
1729618200000,67360.00000000,67423.67000000,67234.00000000,67382.13000000
1729619100000,67382.12000000,67392.00000000,67270.00000000,67331.58000000
1729620000000,67331.58000000,67477.94000000,67320.00000000,67328.01000000
1729620900000,67328.00000000,67534.19000000,67246.79000000,67510.30000000
1729621800000,67510.31000000,67523.88000000,67335.54000000,67420.12000000
1729622700000,67420.13000000,67521.10000000,67354.00000000,67385.00000000
1729623600000,67385.00000000,67514.01000000,67343.81000000,67496.01000000
1729624500000,67496.00000000,67592.86000000,67460.00000000,67579.99000000
1729625400000,67580.00000000,67614.29000000,67450.26000000,67550.95000000
1729626300000,67550.95000000,67635.72000000,67470.00000000,67482.98000000
1729627200000,67482.99000000,67573.09000000,67454.41000000,67505.84000000
1729628100000,67505.84000000,67540.00000000,67422.12000000,67430.04000000
1729629000000,67430.03000000,67521.54000000,67430.03000000,67508.83000000
1729629900000,67508.82000000,67575.57000000,67494.01000000,67532.00000000
1729630800000,67532.00000000,67534.01000000,67418.82000000,67459.32000000
1729631700000,67459.32000000,67463.05000000,67420.01000000,67423.37000000
1729632600000,67423.37000000,67460.01000000,67415.30000000,67429.76000000
1729633500000,67429.77000000,67550.00000000,67429.77000000,67534.85000000
1729634400000,67534.85000000,67734.03000000,67491.05000000,67637.99000000
1729635300000,67638.00000000,67717.02000000,67594.01000000,67665.42000000
1729636200000,67665.41000000,67751.19000000,67593.34000000,67740.00000000
1729637100000,67740.00000000,67836.01000000,67704.56000000,67724.00000000
1729638000000,67724.00000000,67773.94000000,67592.00000000,67592.01000000
1729638900000,67592.00000000,67629.82000000,67545.00000000,67559.99000000
1729639800000,67559.99000000,67560.00000000,67436.00000000,67436.00000000
1729640700000,67436.00000000,67446.73000000,67292.00000000,67426.00000000
1729641600000,67426.01000000,67472.83000000,67209.31000000,67218.00000000
1729642500000,67218.01000000,67270.00000000,67138.15000000,67263.98000000
1729643400000,67263.98000000,67272.73000000,67171.98000000,67192.99000000
1729644300000,67193.00000000,67228.82000000,67130.43000000,67179.13000000
1729645200000,67179.13000000,67260.00000000,67179.13000000,67188.18000000
1729646100000,67188.17000000,67354.88000000,67188.17000000,67306.91000000
1729647000000,67306.91000000,67386.94000000,67242.37000000,67350.01000000
1729647900000,67350.00000000,67380.00000000,67284.00000000,67348.46000000
1729648800000,67348.46000000,67386.93000000,67282.01000000,67308.27000000
1729649700000,67308.27000000,67337.47000000,67070.49000000,67087.45000000
1729650600000,67087.46000000,67199.70000000,67068.28000000,67160.00000000
1729651500000,67160.00000000,67214.00000000,67088.80000000,67096.00000000
1729652400000,67095.99000000,67180.92000000,67054.99000000,67112.45000000
1729653300000,67112.46000000,67127.99000000,66890.00000000,66954.62000000
1729654200000,66954.62000000,67043.99000000,66909.50000000,67027.99000000
1729655100000,67027.99000000,67106.90000000,67003.42000000,67082.10000000
1729656000000,67082.10000000,67160.02000000,67043.87000000,67132.00000000
1729656900000,67131.99000000,67139.99000000,66999.99000000,67089.99000000
1729657800000,67089.99000000,67249.84000000,67060.00000000,67208.00000000
1729658700000,67207.99000000,67217.49000000,67179.16000000,67217.48000000
1729659600000,67217.48000000,67227.59000000,67112.83000000,67187.53000000
1729660500000,67187.52000000,67219.39000000,67106.63000000,67132.77000000
1729661400000,67132.76000000,67179.00000000,67042.44000000,67078.92000000
1729662300000,67078.92000000,67113.86000000,67050.44000000,67087.06000000
1729663200000,67087.06000000,67190.14000000,67060.60000000,67190.14000000
1729664100000,67190.14000000,67289.34000000,67178.43000000,67281.31000000
1729665000000,67281.32000000,67302.83000000,67193.01000000,67193.01000000
1729665900000,67193.01000000,67193.02000000,66904.18000000,66917.55000000
1729666800000,66917.55000000,67000.77000000,66844.00000000,66894.47000000
1729667700000,66894.48000000,66993.31000000,66870.00000000,66957.46000000
1729668600000,66957.47000000,66957.54000000,66829.60000000,66829.60000000
1729669500000,66829.60000000,66885.31000000,66800.00000000,66852.34000000
1729670400000,66852.33000000,67048.00000000,66700.00000000,66989.63000000
1729671300000,66989.62000000,66989.63000000,66758.00000000,66820.00000000
1729672200000,66820.00000000,66852.43000000,66685.00000000,66703.58000000
1729673100000,66703.58000000,66732.33000000,66415.62000000,66530.00000000
1729674000000,66530.00000000,66602.35000000,66213.25000000,66214.59000000
1729674900000,66214.58000000,66382.00000000,66200.00000000,66352.01000000
1729675800000,66352.00000000,66552.00000000,66352.00000000,66492.52000000
1729676700000,66492.52000000,66578.50000000,66456.28000000,66516.00000000
1729677600000,66515.99000000,66604.00000000,66484.93000000,66515.99000000
1729678500000,66515.99000000,66643.50000000,66503.62000000,66621.04000000
